Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,RSI,MACD,MACD_Signal,BOLL_MA,BOLL_Upper,BOLL_Lower,ROC,MTM1,MTM3
2022-06-17,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,8520740000,0.0,0.0,3723.3419921875,3893.32705078125,31.766036236747198,-105.84264065890056,-68.5213713034181,3973.1705322265625,4315.511095156182,3630.8299692969435,-10.55605998842445,8.070068359375,-60.639892578125
2022-06-21,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,5292260000,0.0,0.0,3726.3740234375,3857.663037109375,38.47567082757677,-105.92132436525435,-76.00136191578537,3966.3420288085936,4319.9755481534785,3612.708509463708,-8.653310174086503,89.949951171875,-25.199951171875
2022-06-22,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,5058990000,0.0,0.0,3731.256005859375,3817.5840087890624,38.25498263793227,-105.1667854004354,-81.83444661271538,3955.6490234375,4321.0759439910125,3590.222102883987,-9.632806807311711,-4.900146484375,93.119873046875
2022-06-23,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,5098640000,0.0,0.0,3732.40400390625,3785.5800048828123,40.923983893945994,-100.5181021586568,-85.57117772190367,3948.3615234375,4320.725563806656,3575.997483068344,-7.775945632135917,35.840087890625,120.889892578125
2022-06-24,3821.75,3913.64990234375,3821.75,3911.739990234375,8120260000,0.0,0.0,3781.397998046875,3774.9719970703127,48.659944903973134,-86.47610622258435,-85.7521634220398,3945.0120239257812,4317.431046203337,3572.5930016482253,-2.640239640405706,116.010009765625,146.949951171875
2022-06-27,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,4325310000,0.0,0.0,3826.452001953125,3774.8969970703124,47.98161264503436,-75.41679970246969,-83.68509067812577,3937.125524902344,4306.1491959397235,3568.101853864964,-0.019226529005056392,-11.6298828125,140.22021484375
2022-06-28,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,4270120000,0.0,0.0,3837.80400390625,3782.089013671875,43.56379572226222,-72.15954941410428,-81.37998242532149,3920.291015625,4277.368537314463,3563.2134939355374,1.9180604023157466,-78.56005859375,25.820068359375
2022-06-29,3825.090087890625,3836.5,3799.02001953125,3818.830078125,4211240000,0.0,0.0,3849.592041015625,3790.4240234375,43.414750761454094,-69.0022193649038,-78.90442981323795,3904.6250244140624,4249.862505363875,3559.3875434642496,2.2313089105564066,-2.719970703125,-92.909912109375
2022-06-30,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,4840070000,0.0,0.0,3847.522021484375,3789.9630126953125,41.53282630927134,-68.41056930154264,-76.8056577108989,3888.83251953125,4224.979477537654,3552.685561524846,-0.1216390395160305,-33.4501953125,-114.730224609375
2022-07-01,3781.0,3829.820068359375,3752.10009765625,3825.330078125,4046950000,0.0,0.0,3830.2400390625,3805.8190185546873,44.62041540922789,-63.98050800985993,-74.2406277706911,3871.2580322265626,4179.613197533162,3562.9028669199633,4.324243346301282,39.9501953125,3.780029296875
2022-07-05,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,5076590000,0.0,0.0,3816.49599609375,3821.4739990234375,45.0940591901081,-59.29713566815144,-71.25192935018318,3857.400524902344,4145.073555842757,3569.727493961931,4.260044000373364,6.059814453125,12.559814453125
2022-07-06,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,4417720000,0.0,0.0,3821.202001953125,3829.5030029296877,46.213270207735555,-53.859981446057645,-67.77353976935808,3843.5830200195314,4103.020301157983,3584.1457388810795,2.1326564889258437,13.690185546875,59.7001953125
2022-07-07,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,4057770000,0.0,0.0,3837.960009765625,3843.776025390625,50.75671406349739,-44.39622523349317,-63.0980768621851,3830.6800170898437,4045.5565355930166,3615.8034985866707,3.7961277773351565,57.5400390625,77.2900390625
2022-07-08,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3521620000,0.0,0.0,3860.760009765625,3854.141015625,50.498026596499564,-36.73414176657252,-57.82528984306259,3819.8605102539063,3991.7960789472386,3647.924941560574,2.730697464706111,-3.240234375,67.989990234375
2022-07-11,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3423480000,0.0,0.0,3866.57998046875,3848.410009765625,46.92509629059557,-33.898213311709696,-53.03987453679202,3811.6910034179687,3957.575586763394,3665.8064200725435,-1.4650784238426917,-44.949951171875,9.349853515625
2022-07-12,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3817210000,0.0,0.0,3864.06201171875,3840.27900390625,44.25235815808701,-34.132297472438495,-49.258359123921316,3807.588000488281,3947.402687716045,3667.773313260517,-2.084814437392879,-35.6298828125,-83.820068359375
2022-07-13,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,4109390000,0.0,0.0,3855.402001953125,3838.302001953125,42.99263350269963,-35.28444704846606,-46.46357670883027,3810.1955078125,3947.3794445488256,3673.0115710761747,-0.5173298603615706,-17.02001953125,-97.599853515625
2022-07-14,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,4199690000,0.0,0.0,3832.953955078125,3835.456982421875,42.12758426503477,-36.694439774324564,-44.50974932192913,3812.9405029296877,3945.9635348664087,3679.9174709929666,-0.7449976754783649,-11.400146484375,-64.050048828125
2022-07-15,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,4143800000,0.0,0.0,3825.7099609375,3843.2349853515625,49.16048739042056,-31.575150373188535,-41.92282953218101,3816.5989990234375,3950.9821312072672,3682.2158668396078,2.0547483133736444,72.780029296875,44.35986328125
2022-07-18,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,4046870000,0.0,0.0,3820.993994140625,3843.7869873046875,46.46113396317614,-29.781901421286875,-39.49464391000219,3824.8030029296874,3939.22390793765,3710.382097921725,0.14430178359812196,-32.309814453125,29.070068359375
2022-07-19,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,4041070000,0.0,0.0,3844.57197265625,3854.3169921875,55.14903343219425,-19.594474947046365,-35.514610117411024,3837.8954956054686,3939.2434896020086,3736.5475016089285,2.7483511670818084,105.83984375,146.31005859375
2022-07-20,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,4185300000,0.0,0.0,3876.195947265625,3865.798974609375,56.8044031286786,-9.538067293330641,-30.319301552594947,3847.650988769531,3956.6430213258077,3738.6589562132544,2.9861491018605912,23.2099609375,96.739990234375
2022-07-21,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,4132790000,0.0,0.0,3917.9099609375,3875.4319580078127,59.51198462908607,1.5646841059074177,-23.942504420894476,3859.6039916992186,3979.9179498098056,3739.2900335886316,2.468337452577818,39.050048828125,168.099853515625
2022-07-22,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3979240000,0.0,0.0,3937.603955078125,3881.6569580078126,55.905359253110774,7.268490328997359,-17.70030547091611,3867.8989868164062,3992.4712103986167,3743.326763234196,1.5964076820107254,-37.320068359375,24.93994140625
2022-07-25,3965.719970703125,3975.300048828125,3943.4599609375,3966.840087890625,3568340000,0.0,0.0,3964.801953125,3892.8979736328124,56.303503358260954,12.07008147492661,-11.746228081747567,3870.6539916992188,4001.5835762954116,3739.724407103026,2.916388629281763,5.210205078125,6.940185546875
2022-07-26,3953.219970703125,3953.219970703125,3910.739990234375,3921.050048828125,3778950000,0.0,0.0,3961.673974609375,3903.1229736328123,51.870709368861164,12.041694425014157,-6.988643580395222,3871.7009887695312,4003.9506070918487,3739.451370447214,2.6775426493298005,-45.7900390625,-77.89990234375
2022-07-27,3951.429931640625,4039.56005859375,3951.429931640625,4023.610107421875,4112180000,0.0,0.0,3974.416015625,3925.3059814453127,59.55195412982864,20.06365574751908,-1.5781837148123623,3881.803991699219,4028.053358793971,3735.554624604467,5.83490039969583,102.56005859375,61.980224609375
2022-07-28,4026.1298828125,4078.949951171875,3992.969970703125,4072.429931640625,4413000000,0.0,0.0,3989.11201171875,3953.510986328125,62.61088695923665,30.01448144217329,4.740349316584769,3894.483984375,4060.397124894977,3728.570843855023,7.441207940847372,48.81982421875,105.58984375
2022-07-29,4087.330078125,4140.14990234375,4079.219970703125,4130.2900390625,4616360000,0.0,0.0,4022.84404296875,3980.2239990234375,65.90218114503392,42.084288131842186,12.209137079636253,3911.7294921875,4100.077824633424,3723.381159741576,6.914808939588157,57.860107421875,209.239990234375
2022-08-01,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4202810000,0.0,0.0,4053.202001953125,4009.0019775390624,64.6667671752538,50.130941442758285,19.79349795226066,3926.394482421875,4131.358341732144,3721.4306231116057,7.512165128369719,-11.66015625,95.019775390625
2022-08-02,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4727710000,0.0,0.0,4087.22998046875,4024.4519775390627,61.733851445202426,53.675065475111296,26.56981145683079,3939.384484863281,4151.791859179164,3726.977110547398,3.924616931980429,-27.43994140625,18.760009765625
2022-08-03,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4351760000,0.0,0.0,4113.541943359375,4043.9789794921876,65.64621039145639,60.94393527602733,33.444636220670105,3954.8889770507812,4183.001363151248,3726.7765909503137,4.9311857457728925,63.97998046875,24.8798828125
2022-08-04,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4283320000,0.0,0.0,4129.4439453125,4059.277978515625,65.28332732939809,65.68673869774466,39.89305671608501,3967.3549682617186,4210.213609577682,3724.496326945755,3.825754063002007,-3.22998046875,33.31005859375
2022-08-05,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4085940000,0.0,0.0,4132.42392578125,4077.633984375,64.48113542759577,68.11558196321857,45.537561765511725,3979.645471191406,4232.685952487816,3726.6049898949955,4.633447950050162,-6.75,54.0
2022-08-08,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4221090000,0.0,0.0,4136.7099609375,4094.9559814453123,63.83911154863161,68.83305447433668,50.196660307276716,3993.9269775390626,4249.440798203569,3738.4131568745565,4.366699107229066,-5.1298828125,-15.10986328125
2022-08-09,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,3913090000,0.0,0.0,4142.966015625,4115.097998046875,61.5751793747357,67.2075761200922,53.598843469839814,4009.110485839844,4256.776593342356,3761.4443783373313,5.1368935236066005,-17.58984375,-29.4697265625
2022-08-10,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4546010000,0.0,0.0,4153.980078125,4133.761010742188,67.72558611968029,72.1697518892579,57.31302515372344,4029.53349609375,4272.533669108522,3786.533323078977,4.63837504058533,87.77001953125,65.05029296875
2022-08-11,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4630200000,0.0,0.0,4165.04609375,4147.24501953125,67.33280999498007,74.9981089073176,60.85004190444228,4050.3780029296877,4278.0384616087185,3822.717544250657,3.311047461933936,-2.97021484375,67.2099609375
2022-08-12,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,3788010000,0.0,0.0,4192.0380859375,4162.231005859375,71.67376814622614,82.17315865970204,65.11466525549423,4071.227502441406,4303.034854738595,3839.420150144217,3.6283133112672505,72.8798828125,157.6796875
2022-08-15,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,3696830000,0.0,0.0,4223.4541015625,4180.08203125,72.58827420466707,88.21353646530633,69.73443949745665,4094.5420043945314,4318.206924034718,3870.8770847543447,4.334214507868084,16.990234375,86.89990234375
2022-08-16,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4329820000,0.0,0.0,4260.00009765625,4201.483056640625,73.03306206902187,92.58371136930782,74.30429387182689,4112.967517089844,4342.517691203118,3883.4173429765683,5.2310026415612665,8.06005859375,97.93017578125
2022-08-17,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,3885030000,0.0,0.0,4272.76005859375,4213.370068359375,68.41147025008502,92.46684207621183,77.93680351270388,4128.674523925782,4357.112493368141,3900.236554483422,2.8607763201621506,-31.16015625,-6.10986328125
2022-08-18,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,3340330000,0.0,0.0,4288.0541015625,4226.55009765625,69.06769098904259,92.0953293834591,80.76850868685493,4142.914038085937,4372.8042578612385,3913.023818310636,3.17442676986579,9.7001953125,-13.39990234375
2022-08-19,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,3761340000,0.0,0.0,4277.7201171875,4234.8791015625,61.2601276377795,86.34651337942614,81.88410962536918,4156.25654296875,4372.410642125758,3940.102443811742,2.009317793390286,-55.26025390625,-76.72021484375
2022-08-22,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000,0.0,0.0,4245.89013671875,4234.672119140625,51.07786113902792,73.63989416218374,80.2352665327321,4164.814050292969,4362.123729522822,3967.5043710631157,-0.049995028802873875,-90.48974609375,-136.0498046875
2022-08-23,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000,0.0,0.0,4210.59609375,4235.298095703125,50.15905452592045,62.10665492923454,76.60954421203259,4175.198046875,4337.190505565036,4013.2055881849637,0.1518450176416275,-9.26025390625,-155.01025390625
2022-08-24,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000,0.0,0.0,4183.94208984375,4228.35107421875,51.383569672156604,53.32333209439639,71.95230178850535,4181.056042480469,4327.715302150428,4034.396782810509,-1.6500297127121644,12.0400390625,-87.7099609375
2022-08-25,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000,0.0,0.0,4167.01806640625,4227.536083984375,56.908963118678805,50.488846699573514,67.65961077071898,4187.390551757812,4324.957084029601,4049.8240194860236,-0.1937099902291961,58.35009765625,61.1298828125
2022-08-26,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000,0.0,0.0,4132.854052734375,4205.287084960937,43.886607968343455,36.40814979768675,61.40931857611254,4183.759045410156,4331.155703126007,4036.362387694305,-5.198182197136192,-141.460205078125,-71.070068359375
2022-08-29,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000,0.0,0.0,4111.37802734375,4178.63408203125,41.911648707292805,22.80353789324363,53.68816243953876,4179.358056640625,4339.636002850421,4019.0801104308293,-6.202497959500908,-27.0498046875,-110.159912109375
2022-08-30,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000,0.0,0.0,4082.864013671875,4146.730053710938,38.82009402442252,8.338900018471577,44.61830995532533,4174.106555175781,4352.416271739243,3995.7968386123193,-7.410579502214465,-44.4501953125,-212.960205078125
2022-08-31,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000,0.0,0.0,4045.710009765625,4114.8260498046875,36.77237171130279,-5.574514667278891,34.57974503080448,4164.098059082031,4367.577722055758,3960.618396108304,-7.464601083439559,-31.159912109375,-102.659912109375
2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,0.0,0.0,3999.256005859375,4083.1370361328127,38.10942701734121,-15.466503970803842,24.57049523048282,4154.843566894531,4376.661367355688,3933.0257664333744,-7.397510572089683,11.85009765625,-63.760009765625
2022-09-02,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000,0.0,0.0,3972.576025390625,4052.7150390625,35.226195530599696,-26.43788147372061,14.368819889642134,4143.7970703125,4388.466549386956,3899.1275912380443,-7.194546790059542,-42.590087890625,-61.89990234375
2022-09-06,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000,0.0,0.0,3948.0919921875,4029.735009765625,34.175549391163045,-36.01434643517268,4.292186624679171,4132.203564453125,4398.6256861155725,3865.781442790678,-5.553427629184792,-16.070068359375,-46.81005859375
2022-09-07,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000,0.0,0.0,3946.834033203125,4014.8490234375,42.4244296155319,-37.38877822088125,-4.044006344432914,4125.073559570313,4400.086496872294,3850.060622268331,-3.6054637621118824,71.68017578125,13.02001953125
2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000,0.0,0.0,3957.07001953125,4001.3900146484375,45.14182311429842,-35.94074068099144,-10.423353211744619,4114.870544433594,4391.714734473234,3838.0263543939536,-3.250363754948682,26.309814453125,81.919921875
